strip,pixel,x,y
2,59,1394,552
2,60,1372,552
2,61,1354,554
2,62,1339,554
2,63,1323,558
2,64,1304,560
2,65,1286,563
2,66,1265,565
2,67,1248,570
2,68,1234,574
2,69,1219,579
2,70,1198,583
2,71,1179,588
2,72,1171,590
2,73,1145,597
2,74,1124,605
2,75,1113,611
2,76,1105,614
2,77,1104,601
2,78,1113,578
2,79,1125,571
2,80,1146,564
2,81,1161,561
2,82,1182,556
2,83,1199,552
2,84,1222,548
2,85,1235,542
2,86,1253,539
2,87,1267,537
2,88,1288,533
2,89,1300,529
2,90,1311,528
2,91,1339,528
2,92,1358,527
2,93,1377,524
2,94,1396,523
2,95,1402,522
2,96,1435,519
2,97,1450,518
2,98,1466,518
2,99,1485,518
2,100,1501,516
2,101,1521,517
2,102,1513,487
2,103,1506,491
2,104,1485,488
2,105,1464,493
2,106,1451,492
2,107,1437,494
2,108,1417,492
2,109,1399,494
2,110,1378,493
2,111,1362,496
2,112,1344,496
2,113,1328,500
2,114,1319,502
2,115,1292,505
2,116,1275,507
2,117,1263,509
2,118,1238,511
2,119,1231,514
2,120,1209,521
2,121,1191,527
2,122,1168,530
2,123,1151,533
2,124,1133,541
2,125,1123,545
2,126,1112,546
2,127,1113,526
2,128,1126,517
2,129,1134,511
2,130,1159,506
2,131,1177,503
2,132,1190,499
2,133,1204,496
2,134,1229,493
2,135,1236,490
2,136,1263,486
2,137,1272,482
2,138,1294,480
2,139,1307,477
2,140,1320,474
2,141,1340,471
2,142,1367,466
2,143,1381,465
2,144,1401,466
2,145,1417,463
2,146,1430,465
2,147,1448,465
2,148,1475,462
2,149,1487,461
2,150,1502,463
2,151,1516,461
2,152,1514,454
2,153,1517,437
2,154,1504,434
2,155,1494,436
2,156,1476,436
2,157,1463,437
2,158,1438,440
2,159,1426,442
2,160,1409,439
2,161,1402,440
2,162,1375,422
2,163,1356,437
2,164,1333,441
2,165,1324,442
2,166,1300,445
2,167,1290,448
2,168,1266,452
2,169,1255,458
2,170,1235,463
2,171,1224,462
2,172,1203,465
2,173,1191,470
2,174,1166,475
2,175,1147,480
2,176,1133,487
2,177,1121,485
2,178,1126,440
2,179,1125,456
2,180,1135,461
2,181,1148,454
2,182,1170,451
2,183,1189,444
2,184,1210,443
2,185,1222,437
2,186,1243,433
2,187,1260,426
2,188,1278,424
2,189,1292,417
2,190,1309,420
2,191,1326,412
2,192,1345,415
2,193,1363,417
2,194,1381,420
2,195,1396,416
2,196,1417,414
2,197,1429,413
2,198,1451,401
2,199,1472,394
3,0,1479,408
3,1,1359,395
3,2,854,381
3,3,843,379
3,4,835,370
3,5,824,365
3,6,815,363
3,7,794,360
3,8,774,354
3,9,759,351
3,10,742,350
3,11,729,349
3,12,715,347
3,13,692,341
3,14,674,341
3,15,666,340
3,16,650,340
3,17,630,340
3,18,616,338
3,19,585,340
3,20,563,335
3,21,551,331
3,22,540,328
3,23,516,329
3,24,504,337
3,25,486,334
3,26,464,326
3,27,493,312
3,28,509,309
3,29,523,312
3,30,547,313
3,31,557,312
3,32,572,309
3,33,590,311
3,34,610,312
3,35,618,311
3,36,629,311
3,37,658,313
3,38,676,313
3,39,695,317
3,40,713,322
3,41,728,327
3,42,743,330
3,43,758,331
3,44,780,333
3,45,794,336
3,46,813,342
3,47,822,343
3,48,830,347
3,49,840,337
3,50,829,326
3,51,821,317
3,52,806,304
3,53,791,299
3,54,770,296
3,55,762,301
3,56,748,299
3,57,738,298
3,58,725,298
3,59,693,292
3,60,683,291
3,61,664,290
3,62,645,287
3,63,616,285
3,64,607,285
3,65,592,285
3,66,574,284
3,67,556,284
3,68,542,286
3,69,528,287
3,70,536,278
3,71,540,268
3,72,554,263
3,73,566,263
3,74,586,261
3,75,596,263
3,76,620,265
3,77,623,264
3,78,650,265
3,79,654,266
3,80,681,267
3,81,690,268
3,82,706,271
3,83,733,275
3,84,747,276
3,85,762,280
3,86,785,278
3,87,797,283
3,88,809,284
3,89,816,288
3,90,815,276
3,91,803,260
3,92,793,256
3,93,780,255
3,94,765,253
3,95,746,245
3,96,733,247
3,97,726,245
3,98,697,240
3,99,684,240
3,100,668,239
3,101,652,239
3,102,641,239
3,103,624,238
3,104,598,241
3,105,584,239
3,106,571,238
3,107,564,223
3,108,586,219
3,109,597,220
3,110,622,217
3,111,635,218
3,112,654,217
3,113,673,224
3,114,689,222
3,115,700,224
3,116,719,225
3,117,733,228
3,118,746,228
3,119,757,228
3,120,767,230
3,121,781,232
3,122,796,234
3,123,802,220
3,124,791,215
3,125,783,208
3,126,767,199
3,127,754,205
3,128,738,202
3,129,729,200
3,130,713,198
3,131,691,198
3,132,675,200
3,133,664,199
3,134,646,195
3,135,631,195
3,136,613,190
3,137,603,193
3,138,609,181
3,139,614,173
3,140,626,169
3,141,638,162
3,142,671,173
3,143,682,176
3,144,693,173
3,145,712,177
3,146,730,180
3,147,741,182
3,148,758,183
3,149,768,187
3,150,783,190
3,151,783,172
3,152,768,162
3,153,761,157
3,154,749,155
3,155,735,150
3,156,725,155
3,157,706,150
3,158,692,150
3,159,683,151
3,160,669,152
3,161,654,151
3,162,646,151
3,163,647,134
3,164,656,132
3,165,665,133
3,166,688,132
3,167,700,132
3,168,710,131
3,169,722,133
3,170,744,136
3,171,755,137
3,172,736,120
3,173,732,117
3,174,720,115
3,175,707,108
3,176,692,111
3,177,678,111
3,178,657,110
3,179,652,110
3,180,649,111
3,181,625,88
3,182,645,89
3,183,633,103
3,184,659,94
3,185,685,96
3,186,707,91
3,187,677,131
3,188,697,92
3,189,686,78
3,190,674,75
3,191,665,68
3,192,646,75
3,193,635,75
3,194,638,51
3,195,652,53
3,196,663,49
3,197,666,47
3,198,663,41
3,199,652,39
4,0,648,34
4,1,1024,193
4,2,1499,407
4,3,1529,409
4,4,1532,401
4,5,1533,395
4,6,1514,374
4,7,1509,377
4,8,1502,381
4,9,1484,384
4,10,1452,374
4,11,1442,380
4,12,1417,380
4,13,1403,383
4,14,1378,384
4,15,1363,385
4,16,1343,387
4,17,1334,388
4,18,1315,391
4,19,1298,393
4,20,1295,394
4,21,1267,402
4,22,1258,404
4,23,1248,406
4,24,1215,416
4,25,1206,419
4,26,1186,421
4,27,1168,423
4,28,1148,428
4,29,1157,409
4,30,1161,408
4,31,1167,401
4,32,1191,403
4,33,1206,397
4,34,1226,389
4,35,1239,386
4,36,1259,380
4,37,1270,374
4,38,1287,372
4,39,1298,370
4,40,1318,365
4,41,1322,364
4,42,1354,364
4,43,1366,361
4,44,1381,360
4,45,1394,359
4,46,1411,358
4,47,1434,358
4,48,1453,358
4,49,1461,354
4,50,1471,353
4,51,1497,354
4,52,1518,362
4,53,1481,328
4,54,1465,330
4,55,1453,334
4,56,1433,332
4,57,1423,336
4,58,1400,336
4,59,1384,336
4,60,1364,337
4,61,1353,339
4,62,1340,339
4,63,1330,341
4,64,1302,344
4,65,1288,348
4,66,1276,348
4,67,1265,351
4,68,1248,357
4,69,1233,362
4,70,1223,363
4,71,1192,366
4,72,1170,372
4,73,1165,375
4,74,1181,335
4,75,1179,339
4,76,1184,333
4,77,1197,327
4,78,1224,335
4,79,1246,327
4,80,1260,324
4,81,1269,320
4,82,1281,318
4,83,1292,316
4,84,1318,315
4,85,1325,313
4,86,1338,313
4,87,1365,309
4,88,1381,311
4,89,1390,309
4,90,1416,310
4,91,1428,307
4,92,1443,307
4,93,1458,304
4,94,1441,280
4,95,1442,282
4,96,1425,282
4,97,1410,284
4,98,1391,284
4,99,1375,283
4,100,1359,284
4,101,1346,285
4,102,1343,285
4,103,1316,288
4,104,1304,288
4,105,1285,293
4,106,1269,295
4,107,1259,297
4,108,1245,297
4,109,1219,298
4,110,1205,299
4,111,1198,306
4,112,1208,289
4,113,1205,284
4,114,1224,276
4,115,1235,272
4,116,1253,273
4,117,1269,271
4,118,1280,270
4,119,1298,265
4,120,1309,262
4,121,1325,260
4,122,1331,260
4,123,1343,260
4,124,1372,258
4,125,1382,259
4,126,1394,258
4,127,1420,259
4,128,1432,257
4,129,1422,241
4,130,1398,234
4,131,1387,233
4,132,1369,234
4,133,1350,237
4,134,1337,236
4,135,1321,237
4,136,1309,236
4,137,1298,238
4,138,1277,244
4,139,1268,247
4,140,1247,246
4,141,1232,251
4,142,1232,249
4,143,1237,245
4,144,1246,227
4,145,1258,218
4,146,1272,213
4,147,1280,212
4,148,1309,210
4,149,1317,209
4,150,1332,211
4,151,1347,208
4,152,1365,207
4,153,1378,204
4,154,1398,205
4,155,1407,206
4,156,1403,195
4,157,1393,191
4,158,1374,189
4,159,1358,191
4,160,1346,186
4,161,1331,187
4,162,1315,186
4,163,1303,188
4,164,1292,190
4,165,1285,190
4,166,1259,202
4,167,1257,200
4,168,1274,173
4,169,1280,168
4,170,1279,176
4,171,1291,170
4,172,1315,161
4,173,1327,163
4,174,1337,164
4,175,1352,165
4,176,1365,167
4,177,1383,171
4,178,1398,173
4,179,1395,156
4,180,1389,146
4,181,1363,145
4,182,1350,141
4,183,1343,141
4,184,1335,139
4,185,1318,139
4,186,1313,141
4,187,1285,148
4,188,1304,137
4,189,1317,128
4,190,1334,121
4,191,1345,120
4,192,1357,121
4,193,1378,123
4,194,1394,131
4,195,1401,120
4,196,1376,104
4,197,1361,101
4,198,1351,99
4,199,1357,90
5,0,1375,84
5,1,1285,918
5,2,1272,929
5,3,1247,939
5,4,1230,933
5,5,1213,939
5,6,1180,964
5,7,1161,971
5,8,1141,976
5,9,1116,984
5,10,1086,995
5,11,1073,999
5,12,1060,1005
5,13,1047,1009
5,14,1056,982
5,15,1062,967
5,16,1077,966
5,17,1092,954
5,18,1121,955
5,19,1136,944
5,20,1165,938
5,21,1181,928
5,22,1206,923
5,23,1213,919
5,24,1251,908
5,25,1266,907
5,26,1285,901
5,27,1300,897
5,28,1331,892
5,29,1359,888
5,30,1369,891
5,31,1399,885
5,32,1415,889
5,33,1430,888
5,34,1463,886
5,35,1479,883
5,36,1505,884
5,37,1521,885
5,38,1559,886
5,39,1573,884
5,40,1594,892
5,41,1625,890
5,42,1608,850
5,43,1613,848
5,44,1582,845
5,45,1567,848
5,46,1544,849
5,47,1507,849
5,48,1483,846
5,49,1471,851
5,50,1453,850
5,51,1415,851
5,52,1389,848
5,53,1371,850
5,54,1349,852
5,55,1330,856
5,56,1309,856
5,57,1289,860
5,58,1264,860
5,59,1241,870
5,60,1220,873
5,61,1208,877
5,62,1185,885
5,63,1160,897
5,64,1145,898
5,65,1128,905
5,66,1093,913
5,67,1073,921
5,68,1064,918
5,69,1055,923
5,70,1068,888
5,71,1072,884
5,72,1088,876
5,73,1109,871
5,74,1132,865
5,75,1144,862
5,76,1177,853
5,77,1195,849
5,78,1212,846
5,79,1229,839
5,80,1251,835
5,81,1270,830
5,82,1296,823
5,83,1310,821
5,84,1321,817
5,85,1356,812
5,86,1372,812
5,87,1387,813
5,88,1421,810
5,89,1441,811
5,90,1465,807
5,91,1481,809
5,92,1507,808
5,93,1531,805
5,94,1565,806
5,95,1598,807
5,96,1622,807
5,97,1585,768
5,98,1577,766
5,99,1578,769
5,100,1540,765
5,101,1509,764
5,102,1485,768
5,103,1472,768
5,104,1457,768
5,105,1434,769
5,106,1402,768
5,107,1384,770
5,108,1356,774
5,109,1339,773
5,110,1321,774
5,111,1298,780
5,112,1278,785
5,113,1262,789
5,114,1237,795
5,115,1222,802
5,116,1203,806
5,117,1185,814
5,118,1157,819
5,119,1145,826
5,120,1118,831
5,121,1097,833
5,122,1084,838
5,123,1075,842
5,124,1075,817
5,125,1089,799
5,126,1104,792
5,127,1126,784
5,128,1148,779
5,129,1164,779
5,130,1184,772
5,131,1206,764
5,132,1227,760
5,133,1244,756
5,134,1260,750
5,135,1281,745
5,136,1298,745
5,137,1318,741
5,138,1334,737
5,139,1357,732
5,140,1377,732
5,141,1397,731
5,142,1419,731
5,143,1441,730
5,144,1459,731
5,145,1521,746
5,146,1506,729
5,147,1521,728
5,148,1547,729
5,149,1558,730
5,150,1578,734
5,151,1548,685
5,152,1534,684
5,153,1519,686
5,154,1498,684
5,155,1479,684
5,156,1458,686
5,157,1436,687
5,158,1417,687
5,159,1396,688
5,160,1375,688
5,161,1357,689
5,162,1338,689
5,163,1328,691
5,164,1296,695
5,165,1280,702
5,166,1261,708
5,167,1245,710
5,168,1230,715
5,169,1215,719
5,170,1186,729
5,171,1169,735
5,172,1148,737
5,173,1131,744
5,174,1107,750
5,175,1095,757
5,176,1082,763
5,177,1087,720
5,178,1097,717
5,179,1113,707
5,180,1129,705
5,181,1149,697
5,182,1170,691
5,183,1180,687
5,184,1194,683
5,185,1226,675
5,186,1240,673
5,187,1264,667
5,188,1281,664
5,189,1299,659
5,190,1318,659
5,191,1335,654
5,192,1357,655
5,193,1371,653
5,194,1395,652
5,195,1414,652
5,196,1435,652
5,197,1451,650
5,198,1474,649
5,199,1492,649
6,0,1514,650
6,1,861,699
6,2,870,704
6,3,874,709
6,4,883,677
6,5,877,670
6,6,867,655
6,7,853,648
6,8,844,642
6,9,819,630
6,10,805,621
6,11,790,617
6,12,765,612
6,13,746,608
6,14,730,600
6,15,711,595
6,16,695,593
6,17,676,593
6,18,657,588
6,19,636,587
6,20,617,583
6,21,595,580
6,22,577,580
6,23,567,578
6,24,540,573
6,25,521,574
6,26,513,572
6,27,496,571
6,28,469,571
6,29,461,572
6,30,473,538
6,31,486,538
6,32,505,539
6,33,518,539
6,34,533,539
6,35,546,539
6,36,572,542
6,37,593,543
6,38,614,548
6,39,629,548
6,40,648,555
6,41,668,558
6,42,685,560
6,43,697,560
6,44,704,560
6,45,739,568
6,46,759,573
6,47,776,577
6,48,790,583
6,49,812,587
6,50,826,596
6,51,847,606
6,52,864,615
6,53,873,616
6,54,888,630
6,55,887,605
6,56,878,589
6,57,867,578
6,58,858,570
6,59,843,565
6,60,822,554
6,61,804,552
6,62,787,545
6,63,770,543
6,64,761,540
6,65,735,534
6,66,720,529
6,67,696,531
6,68,680,527
6,69,667,526
6,70,643,517
6,71,633,516
6,72,606,514
6,73,585,513
6,74,567,510
6,75,549,506
6,76,531,503
6,77,519,507
6,78,501,507
6,79,483,507
6,80,497,470
6,81,512,472
6,82,525,473
6,83,529,473
6,84,559,475
6,85,570,473
6,86,581,473
6,87,613,477
6,88,637,485
6,89,653,485
6,90,665,487
6,91,689,489
6,92,700,493
6,93,731,499
6,94,742,503
6,95,752,503
6,96,775,510
6,97,791,513
6,98,815,519
6,99,832,524
6,100,841,532
6,101,879,555
6,102,866,547
6,103,872,548
6,104,880,522
6,105,875,514
6,106,864,507
6,107,858,506
6,108,838,493
6,109,826,493
6,110,803,484
6,111,784,476
6,112,772,473
6,113,752,473
6,114,737,465
6,115,721,468
6,116,701,462
6,117,683,462
6,118,665,457
6,119,643,453
6,120,629,453
6,121,608,448
6,122,598,447
6,123,572,445
6,124,548,442
6,125,541,442
6,126,523,445
6,127,507,445
6,128,479,442
6,129,501,412
6,130,515,412
6,131,527,411
6,132,541,411
6,133,559,413
6,134,580,419
6,135,601,420
6,136,616,423
6,137,635,423
6,138,651,427
6,139,672,428
6,140,687,430
6,141,692,430
6,142,726,437
6,143,731,436
6,144,753,436
6,145,779,444
6,146,783,447
6,147,798,447
6,148,821,449
6,149,835,456
6,150,853,463
6,151,869,467
6,152,873,478
6,153,884,451
6,154,873,443
6,155,866,445
6,156,850,429
6,157,832,424
6,158,817,418
6,159,798,419
6,160,789,412
6,161,769,405
6,162,757,403
6,163,730,402
6,164,722,397
6,165,698,392
6,166,679,383
6,167,651,387
6,168,640,394
6,169,626,398
6,170,614,394
6,171,592,394
6,172,578,391
6,173,558,389
6,174,541,387
6,175,520,384
6,176,506,382
6,177,486,381
6,178,492,354
6,179,507,356
6,180,521,358
6,181,528,357
6,182,547,357
6,183,557,352
6,184,583,351
6,185,592,352
6,186,621,365
6,187,649,370
6,188,661,370
6,189,673,372
6,190,698,373
6,191,718,374
6,192,734,381
6,193,755,383
6,194,770,383
6,195,789,386
6,196,803,391
6,197,824,395
6,198,839,399
6,199,843,400
7,0,862,409
7,1,873,404
7,2,716,0
7,7,510,0
7,15,614,0
7,16,1781,559
7,18,716,0
7,21,1549,1064
7,23,1564,549
7,25,494,0
7,34,1456,545
7,38,716,0
7,41,1633,1079
7,44,716,0
7,53,717,0
7,58,1780,559
7,59,1248,279
7,61,716,0
7,62,716,0
7,65,648,0
7,72,716,0
7,73,632,0
7,75,716,0
7,78,1780,559
7,80,510,0
7,81,1248,279
7,82,716,0
7,84,716,0
7,86,716,0
7,91,22,831
7,92,3,831
7,93,2,823
7,94,53,768
7,95,2,825
7,96,8,672
7,98,93,454
7,99,716,0
7,100,716,0
7,105,1248,279
7,106,1132,532
7,112,510,0
7,113,9,460
7,114,716,0
7,115,716,0
7,117,716,0
7,118,1780,559
7,123,716,0
7,129,716,0
7,132,717,0
7,134,717,0
7,138,494,0
7,139,548,0
7,140,550,0
7,141,716,0
7,142,716,0
7,144,716,0
7,149,716,0
7,150,716,0
7,151,716,0
7,153,716,0
7,156,1780,559
7,163,642,0
7,164,1548,1064
7,166,716,0
7,168,1780,559
7,174,716,0
7,175,993,354
7,176,716,0
7,177,716,0
7,178,716,0
7,179,716,0
7,181,549,0
7,183,927,159
7,184,716,0
7,185,716,0
7,187,716,0
7,188,1132,532
7,189,716,0
7,194,642,0
7,195,527,0
7,198,716,0
