strip,pixel,x,y
0,129,1126,208
0,130,1159,189
0,131,1157,215
0,132,1180,236
0,133,1154,220
0,134,1154,219
0,135,1146,193
0,136,1146,166
0,137,1107,159
0,138,1108,159
0,139,1089,160
0,140,1070,163
0,141,1057,154
0,142,1057,155
0,143,1063,184
0,144,1032,164
0,145,1025,188
0,146,1004,174
0,147,983,203
0,148,961,201
0,149,957,194
0,150,952,202
0,151,948,191
0,152,937,188
0,153,927,205
0,154,918,188
0,155,917,187
0,156,880,212
0,157,873,194
0,158,871,183
0,159,860,182
0,160,856,178
0,161,855,147
0,162,809,140
0,163,811,132
0,164,824,100
0,165,786,98
0,166,769,98
0,167,778,84
0,168,784,61
0,169,771,53
0,170,777,47
0,171,790,78
0,172,815,54
0,173,774,42
0,174,789,53
0,175,841,40
0,176,829,51
0,177,830,54
0,178,828,54
0,179,848,37
0,180,895,40
0,181,908,71
0,182,889,58
0,183,888,51
0,184,900,40
0,185,896,34
0,186,914,37
0,187,941,12
0,188,954,40
0,189,976,14
0,190,975,37
0,191,1029,47
0,192,985,47
0,193,1022,43
0,194,997,25
0,195,1025,34
0,196,1044,13
0,197,1071,40
0,198,1084,13
0,199,1082,40
1,0,1128,32
1,1,834,826
1,2,823,817
1,3,803,800
1,4,787,795
1,5,775,788
1,6,753,784
1,7,733,771
1,8,714,766
1,9,696,761
1,10,680,765
1,11,659,761
1,12,632,762
1,13,611,754
1,14,585,756
1,15,562,752
1,16,543,750
1,17,521,740
1,18,500,739
1,19,482,734
1,20,462,731
1,21,441,727
1,22,440,726
1,23,406,728
1,24,388,727
1,25,405,687
1,26,423,689
1,27,437,688
1,28,453,690
1,29,472,693
1,30,498,694
1,31,515,699
1,32,528,703
1,33,548,712
1,34,566,716
1,35,596,721
1,36,631,723
1,37,652,720
1,38,673,721
1,39,690,723
1,40,705,725
1,41,725,730
1,42,744,734
1,43,758,739
1,44,767,739
1,45,798,755
1,46,812,759
1,47,826,772
1,48,847,785
1,49,862,799
1,50,874,810
1,51,879,821
1,52,884,788
1,53,880,777
1,54,871,758
1,55,859,748
1,56,840,736
1,57,821,722
1,58,806,712
1,59,791,709
1,60,774,704
1,61,756,695
1,62,736,691
1,63,723,681
1,64,707,679
1,65,693,675
1,66,670,667
1,67,649,664
1,69,592,665
1,70,550,682
1,71,526,687
1,72,515,671
1,73,500,673
1,74,481,671
1,75,468,663
1,76,450,657
1,77,437,659
1,78,413,654
1,79,441,610
1,80,458,612
1,81,471,613
1,82,489,612
1,83,502,622
1,84,520,634
1,85,540,621
1,86,554,632
1,87,576,633
1,88,608,609
1,89,634,619
1,90,663,616
1,91,685,624
1,92,699,630
1,93,715,637
1,94,731,646
1,95,745,650
1,96,765,657
1,97,781,660
1,98,800,670
1,99,816,673
1,100,830,684
1,101,475,865
1,102,414,870
1,103,415,852
1,104,347,892
1,105,340,896
1,106,262,853
1,107,289,841
1,108,308,841
1,109,331,845
1,110,351,843
1,111,370,849
1,112,391,846
1,113,410,852
1,114,435,853
1,115,456,867
1,116,477,864
1,117,493,867
1,118,516,865
1,119,531,884
1,120,552,875
1,121,570,885
1,122,604,881
1,123,623,887
1,124,655,886
1,125,669,893
1,126,701,892
1,127,720,901
1,128,742,906
1,129,763,926
1,130,784,933
1,131,804,945
1,132,823,961
1,133,839,971
1,134,863,991
1,135,873,1009
1,136,889,1017
1,137,911,1011
1,138,878,967
1,139,874,961
1,140,864,940
1,141,850,925
1,142,831,914
1,143,810,900
1,144,794,897
1,145,777,885
1,146,759,878
1,147,736,864
1,148,714,860
1,149,693,853
1,150,668,844
1,151,653,839
1,152,636,839
1,153,612,837
1,154,591,832
1,155,561,830
1,156,545,828
1,157,524,822
1,158,499,816
1,159,479,810
1,160,452,807
1,161,437,807
1,162,412,800
1,163,394,802
1,164,373,798
1,165,360,799
1,166,335,800
1,167,313,801
1,168,337,752
1,169,351,760
1,170,372,761
1,171,388,762
1,172,408,762
1,173,423,765
1,174,450,768
1,175,466,770
1,176,488,774
1,177,509,775
1,178,529,780
1,179,547,784
1,180,576,792
1,181,599,795
1,182,628,795
1,183,638,796
1,184,670,800
1,185,683,800
1,186,706,805
1,187,725,811
1,188,751,823
1,189,765,826
1,190,783,839
1,191,796,838
1,192,817,849
1,193,840,868
1,194,860,878
1,195,866,894
1,196,883,912
1,197,884,862
1,198,878,868
1,199,870,848
2,0,863,846
2,1,1523,646
2,2,1513,611
2,3,1502,612
2,4,1481,613
2,5,1463,613
2,6,1443,615
2,7,1423,617
2,8,1408,617
2,9,1384,618
2,10,1366,617
2,11,1349,618
2,12,1327,619
2,13,1311,622
2,14,1293,626
2,15,1274,629
2,16,1255,631
2,17,1241,637
2,18,1220,639
2,19,1202,646
2,20,1182,651
2,21,1170,655
2,22,1146,662
2,23,1129,668
2,24,1107,673
2,25,1094,679
2,26,1087,682
2,27,1083,649
2,28,1100,645
2,29,1116,634
2,30,1132,634
2,31,1149,628
2,32,1167,624
2,33,1182,618
2,34,1202,612
2,35,1223,605
2,36,1237,602
2,37,1254,596
2,38,1274,593
2,39,1290,589
2,40,1310,587
2,41,1326,584
2,42,1346,585
2,43,1366,582
2,44,1383,583
2,45,1402,581
2,46,1422,582
2,47,1440,580
2,48,1460,581
2,49,1480,577
2,50,1499,579
2,51,1512,581
2,52,1509,546
2,53,1499,545
2,54,1478,545
2,55,1460,545
2,56,1442,545
2,57,1424,549
2,58,1402,549
2,59,1384,549
2,60,1363,550
2,61,1346,552
2,62,1329,553
2,63,1314,555
2,64,1296,558
2,65,1278,562
2,66,1257,563
2,67,1239,569
2,68,1226,573
2,69,1205,581
2,70,1190,584
2,71,1170,588
2,72,1153,591
2,73,1139,597
2,74,1117,604
2,75,1104,610
2,76,1096,614
2,77,1095,587
2,78,1106,575
2,79,1117,570
2,80,1139,563
2,81,1154,559
2,82,1174,554
2,83,1192,549
2,84,1214,545
2,85,1228,540
2,86,1246,537
2,87,1259,534
2,88,1280,531
2,89,1294,527
2,90,1310,526
2,91,1329,525
2,92,1349,524
2,93,1368,522
2,94,1385,521
2,95,1399,519
2,96,1423,516
2,97,1402,531
2,98,1340,562
2,99,1361,558
2,100,1365,559
2,101,1387,559
2,102,1408,521
2,103,1403,526
2,104,1362,535
2,105,1336,545
2,106,1325,545
2,107,1299,555
2,108,1278,555
2,109,1327,524
2,110,1268,542
2,111,1306,517
2,112,1307,508
2,113,1279,519
2,114,1261,521
2,115,1241,525
2,116,1238,520
2,117,1235,518
2,118,1192,529
2,119,1181,536
2,120,1177,533
2,121,1155,540
2,122,1130,547
2,123,1110,552
2,124,1101,554
2,125,1087,560
2,126,1070,564
2,127,1055,553
2,128,1083,538
2,129,1093,530
2,130,1112,529
2,131,1118,531
2,132,1122,534
2,133,1161,514
2,134,1172,517
2,135,1196,509
2,136,1220,501
2,137,1226,499
2,138,1250,498
2,139,1267,492
2,140,1281,491
2,141,1297,487
2,142,1310,487
2,143,1326,485
2,144,1277,520
2,145,1196,565
2,146,1371,489
2,147,1398,483
2,148,1408,486
2,149,1407,491
2,150,1434,486
2,151,1417,499
2,152,1415,493
2,153,1432,468
2,154,1435,460
2,155,1427,461
2,156,1411,460
2,157,1398,461
2,158,1380,461
2,159,1367,463
2,160,1336,469
2,161,1328,467
2,162,1289,464
2,163,1298,461
2,164,1282,462
2,165,1172,511
2,166,1093,549
2,167,1238,469
2,168,1217,472
2,169,1201,478
2,170,1184,484
2,171,1154,490
2,172,1128,499
2,173,1143,493
2,174,1118,496
2,175,1106,498
2,176,1093,506
2,177,1065,514
2,178,965,547
2,179,1046,504
2,180,1091,482
2,181,1099,478
2,182,1125,472
2,183,1133,472
2,184,1162,464
2,185,1162,467
2,186,1180,463
2,187,1191,458
2,188,1206,457
2,189,1206,459
2,190,1226,458
2,191,1214,466
2,192,1283,442
2,193,1291,448
2,194,1319,446
2,195,1325,447
2,196,1353,441
2,197,1362,442
2,198,1367,438
2,199,1343,456
3,0,1415,439
3,1,838,399
3,2,826,403
3,3,814,404
3,4,808,390
3,5,798,384
3,6,766,401
3,7,723,432
3,8,750,374
3,9,731,377
3,10,714,376
3,11,695,384
3,12,672,388
3,13,647,394
3,14,648,360
3,15,634,358
3,16,615,363
3,17,598,360
3,18,577,367
3,19,558,377
3,20,543,354
3,21,526,349
3,22,513,351
3,23,492,350
3,24,480,360
3,25,465,356
3,26,433,378
3,27,459,376
3,28,465,372
3,29,501,333
3,30,523,341
3,31,533,344
3,32,549,336
3,33,567,343
3,34,588,331
3,35,604,330
3,36,626,333
3,37,636,333
3,38,657,332
3,39,672,334
3,40,689,339
3,41,703,349
3,42,722,353
3,43,737,355
3,44,753,355
3,45,767,358
3,46,786,361
3,47,758,403
3,48,810,375
3,49,790,387
3,50,800,347
3,51,790,344
3,52,777,328
3,53,754,335
3,54,746,315
3,55,735,324
3,56,713,326
3,57,694,333
3,58,681,324
3,59,668,313
3,60,651,316
3,61,632,308
3,62,615,308
3,63,594,302
3,64,583,306
3,65,569,308
3,66,545,305
3,67,530,309
3,68,506,340
3,69,507,314
3,70,510,312
3,71,514,301
3,72,525,306
3,73,544,287
3,74,562,287
3,75,573,289
3,76,594,290
3,77,607,284
3,78,628,289
3,79,642,297
3,80,659,292
3,81,672,296
3,82,691,298
3,83,706,297
3,84,720,302
3,85,737,307
3,86,755,304
3,87,769,307
3,88,747,344
3,89,786,315
3,90,771,312
3,91,763,299
3,92,731,325
3,93,750,280
3,94,727,285
3,95,706,289
3,96,702,277
3,97,686,267
3,98,664,277
3,99,655,265
3,100,636,265
3,101,620,274
3,102,601,265
3,103,589,274
3,104,573,270
3,105,554,269
3,106,544,265
3,107,537,255
3,108,568,249
3,109,571,253
3,110,593,255
3,111,606,255
3,112,626,249
3,113,630,274
3,114,637,287
3,115,671,253
3,116,690,255
3,117,694,271
3,118,720,254
3,119,730,256
3,120,750,256
3,121,756,264
3,122,765,263
3,123,750,277
3,124,754,247
3,125,750,238
3,126,737,230
3,127,719,241
3,128,707,231
3,129,686,251
3,130,661,250
3,131,640,267
3,132,645,231
3,133,633,235
3,134,614,234
3,135,595,243
3,136,585,221
3,137,576,223
3,138,580,215
3,139,582,214
3,140,604,197
3,141,618,210
3,142,638,211
3,143,663,184
3,144,683,173
3,145,697,178
3,146,715,182
3,147,725,190
3,148,745,188
3,149,756,178
3,150,756,173
3,151,772,169
3,152,757,153
3,153,749,155
3,154,732,152
3,155,719,144
3,156,710,155
3,157,691,149
3,158,675,149
3,159,664,149
3,160,648,155
3,161,632,153
3,162,617,149
3,163,628,128
3,164,643,131
3,165,654,135
3,166,672,131
3,167,684,132
3,168,702,132
3,169,712,133
3,170,727,131
3,171,729,123
3,172,721,117
3,173,715,109
3,174,699,107
3,175,689,108
3,176,675,110
3,177,659,106
3,178,639,101
3,179,632,111
3,180,615,111
3,181,609,90
3,182,630,89
3,183,643,91
3,184,658,92
3,185,675,91
3,186,685,102
3,187,670,142
3,188,642,158
3,189,626,154
3,190,590,187
3,191,539,253
3,192,591,144
3,193,555,191
3,194,553,183
3,195,578,148
3,196,585,156
3,197,611,119
3,198,589,145
3,199,587,129
4,0,565,154
4,1,1323,465
4,2,1361,463
4,3,1387,458
4,4,1388,451
4,5,1374,451
4,6,1352,436
4,7,1377,431
4,8,1350,437
4,9,1290,453
4,10,1249,457
4,11,1252,457
4,12,1245,450
4,13,1239,450
4,14,1200,461
4,15,1190,460
4,16,1198,449
4,17,1203,442
4,18,1168,456
4,19,1119,477
4,20,1068,497
4,21,1069,496
4,22,1095,479
4,23,1069,490
4,24,1003,521
4,25,1003,518
4,26,988,519
4,27,1009,503
4,28,995,505
4,29,979,502
4,30,977,504
4,31,1000,489
4,32,984,510
4,33,942,535
4,34,973,520
4,35,1028,493
4,36,1038,491
4,37,1045,488
4,38,1089,470
4,39,1131,449
4,40,1135,452
4,41,1127,460
4,42,1163,451
4,43,1217,427
4,44,1223,431
4,45,1207,442
4,46,1252,431
4,47,1281,421
4,48,1306,417
4,49,1255,440
4,50,1195,476
4,51,1189,489
4,52,1195,499
4,53,1104,501
4,54,1105,497
4,55,1133,482
4,56,1164,455
4,57,1167,452
4,58,1134,461
4,59,1131,456
4,60,1091,471
4,61,1142,439
4,62,1119,446
4,63,1100,454
4,64,1050,473
4,65,1046,472
4,66,1055,460
4,67,1016,480
4,68,993,490
4,69,905,538
4,70,922,523
4,71,1022,457
4,72,1071,421
4,73,1078,421
4,74,1004,443
4,75,1055,409
4,76,999,451
4,77,1011,439
4,78,899,523
4,79,822,564
4,80,844,561
4,81,853,558
4,82,864,556
4,83,871,554
4,84,899,546
4,85,892,553
4,86,894,557
4,87,925,544
4,88,917,555
4,89,890,573
4,90,879,586
4,91,884,586
4,92,865,601
4,93,934,568
4,94,793,624
4,95,892,570
4,96,882,571
4,97,853,583
4,98,848,580
4,99,880,557
4,100,868,558
4,101,901,535
4,102,882,541
4,103,881,538
4,104,842,555
4,105,865,538
4,106,797,576
4,107,784,580
4,108,745,598
4,109,725,606
4,110,709,612
4,111,673,636
4,112,610,670
4,113,656,638
4,114,823,531
4,115,807,545
4,116,809,549
4,117,870,515
4,118,849,532
4,119,869,523
4,120,865,528
4,121,884,521
4,122,867,537
4,123,878,536
4,124,855,555
4,125,848,564
4,126,821,585
4,127,862,567
4,128,830,589
4,129,886,535
4,130,857,549
4,131,863,540
4,132,873,528
4,133,894,510
4,134,906,496
4,135,912,487
4,136,874,506
4,137,860,512
4,138,877,496
4,139,875,496
4,140,849,504
4,141,849,500
4,142,774,547
4,143,889,475
4,144,869,477
4,145,847,491
4,146,848,497
4,147,820,517
4,148,837,515
4,149,885,486
4,150,868,504
4,151,854,516
4,152,834,537
4,153,835,539
4,154,743,602
4,155,819,559
4,156,862,524
4,157,932,473
4,158,870,504
4,159,904,478
4,160,891,477
4,161,891,472
4,162,865,482
4,163,858,483
4,164,856,480
4,165,853,479
4,166,892,449
4,167,872,461
4,168,713,566
4,169,859,462
4,170,916,425
4,171,924,420
4,172,869,463
4,173,912,440
4,174,910,449
4,175,920,447
4,176,897,473
4,177,910,471
4,178,874,502
4,179,863,493
4,180,868,486
4,181,916,442
4,182,887,454
4,183,937,414
4,184,849,466
4,185,891,435
4,186,881,435
4,187,881,432
4,188,923,406
4,189,964,373
4,190,960,380
4,191,961,384
4,192,916,427
4,193,910,438
4,194,856,487
4,195,594,663
4,196,908,426
4,197,956,383
4,198,928,397
4,199,915,404
5,0,917,407
5,1,1115,928
5,2,1083,935
5,3,1066,943
5,4,1072,940
5,5,1037,948
5,6,1011,966
5,7,986,974
5,8,978,978
5,9,964,984
5,10,951,994
5,11,922,1001
5,12,911,1005
5,13,887,1007
5,14,901,982
5,15,915,968
5,16,944,968
5,17,965,959
5,18,993,959
5,19,1002,949
5,20,1027,945
5,21,1044,935
5,22,1061,931
5,23,1067,922
5,24,1101,918
5,25,1111,916
5,26,1133,908
5,27,1142,904
5,28,1164,903
5,29,1179,901
5,30,1148,900
5,31,1210,896
5,32,1210,902
5,33,1231,901
5,34,1246,900
5,35,1263,897
5,36,1273,900
5,37,1296,900
5,38,1325,899
5,39,1336,897
5,40,1359,904
5,41,1412,898
5,42,1357,867
5,43,1369,866
5,44,1303,866
5,45,1319,869
5,46,1279,868
5,47,1253,870
5,48,1236,869
5,49,1209,876
5,50,1199,870
5,51,1194,871
5,52,1162,870
5,53,1154,871
5,54,1139,873
5,55,1129,875
5,56,1106,876
5,57,1103,879
5,58,1068,881
5,59,1062,888
5,60,1038,891
5,61,1032,895
5,62,1015,900
5,63,997,910
5,64,991,911
5,65,965,923
5,66,949,924
5,67,924,931
5,68,881,930
5,69,896,937
5,70,869,910
5,71,891,903
5,72,933,894
5,73,950,890
5,74,957,886
5,75,979,881
5,76,1000,876
5,77,1027,869
5,78,1015,870
5,79,1042,863
5,80,1049,861
5,81,1073,855
5,82,1089,850
5,83,1123,845
5,84,1090,844
5,85,1137,840
5,86,1138,844
5,87,1162,841
5,88,1174,840
5,89,1197,840
5,90,1169,843
5,91,1211,840
5,92,1220,841
5,93,1274,834
5,94,1304,835
5,95,1341,833
5,96,1365,833
5,97,1294,806
5,98,1250,809
5,99,1317,802
5,100,1224,808
5,101,1198,809
5,102,1188,811
5,103,1163,813
5,104,1148,814
5,105,1140,811
5,106,1126,812
5,107,1078,818
5,108,1072,820
5,109,1097,812
5,110,1067,816
5,111,1046,822
5,112,1027,827
5,113,1029,828
5,114,1022,830
5,115,990,840
5,116,1001,839
5,117,977,846
5,118,965,850
5,119,934,859
5,120,914,862
5,121,927,859
5,122,912,865
5,123,882,872
5,124,842,854
5,125,903,835
5,126,911,831
5,127,903,829
5,128,893,830
5,129,950,820
5,130,955,817
5,131,966,812
5,132,983,808
5,133,987,807
5,134,962,810
5,135,1001,801
5,136,1018,800
5,137,1030,797
5,138,1038,796
5,139,1064,790
5,140,1051,796
5,141,1046,799
5,142,1050,800
5,143,1107,791
5,144,1131,789
5,145,1129,811
5,146,1127,794
5,147,1201,783
5,148,1247,778
5,149,1255,779
5,150,1165,801
5,151,1105,775
5,152,1186,755
5,153,1184,754
5,154,1121,763
5,155,1105,764
5,156,1100,763
5,157,1089,764
5,158,1045,770
5,159,1020,773
5,160,1020,771
5,161,1029,766
5,162,1023,765
5,163,1003,767
5,164,972,774
5,165,992,772
5,166,998,771
5,167,973,776
5,168,957,780
5,169,953,781
5,170,925,791
5,171,916,795
5,172,903,796
5,173,904,797
5,174,886,802
5,175,889,804
5,176,847,816
5,177,827,792
5,178,877,778
5,179,891,769
5,180,892,770
5,181,891,768
5,182,909,764
5,183,896,766
5,184,925,758
5,185,935,757
5,186,957,752
5,187,998,740
5,188,1009,738
5,189,992,742
5,190,986,747
5,191,1040,732
5,192,1012,745
5,193,1006,748
5,194,1023,749
5,195,1072,738
5,196,1076,741
5,197,1104,735
5,198,1105,738
5,199,1137,733
6,0,1173,728
6,1,709,756
6,2,751,749
6,3,751,758
6,4,657,767
6,5,748,719
6,6,750,706
6,7,734,702
6,8,715,694
6,9,705,686
6,10,673,692
6,11,673,677
6,12,645,683
6,13,633,677
6,14,618,673
6,15,605,665
6,16,568,682
6,17,548,683
6,18,531,676
6,19,522,667
6,20,503,666
6,21,501,649
6,22,489,647
6,23,483,636
6,24,467,636
6,25,457,628
6,26,440,629
6,27,434,624
6,28,414,628
6,29,393,641
6,30,397,625
6,31,431,597
6,32,439,606
6,33,452,606
6,34,471,597
6,35,487,599
6,36,496,608
6,37,511,613
6,38,519,623
6,39,547,609
6,40,546,631
6,41,560,637
6,42,580,635
6,43,602,630
6,44,608,645
6,45,625,647
6,46,640,649
6,47,659,652
6,48,679,651
6,49,699,653
6,50,705,662
6,51,725,674
6,52,742,676
6,53,747,679
6,54,742,698
6,55,662,716
6,56,750,654
6,57,739,648
6,58,743,634
6,59,713,640
6,60,712,621
6,61,681,629
6,62,682,611
6,63,659,616
6,64,646,610
6,65,616,620
6,66,625,594
6,67,587,613
6,68,579,601
6,69,569,595
6,70,559,586
6,71,537,590
6,72,520,591
6,73,505,588
6,74,493,580
6,75,479,575
6,76,463,575
6,77,447,580
6,78,432,586
6,79,420,581
6,80,425,560
6,81,448,546
6,82,462,544
6,83,468,555
6,84,493,543
6,85,509,541
6,86,520,552
6,87,541,544
6,88,547,567
6,89,575,551
6,90,587,557
6,91,605,557
6,92,616,562
6,93,624,580
6,94,644,576
6,95,654,583
6,96,670,583
6,97,676,592
6,98,698,594
6,99,720,595
6,100,713,611
6,101,694,658
6,102,733,623
6,103,735,633
6,104,721,617
6,105,706,620
6,106,733,589
6,107,726,584
6,108,722,571
6,109,708,568
6,110,700,556
6,111,681,550
6,112,672,548
6,113,658,544
6,114,645,536
6,115,623,547
6,116,610,537
6,117,591,541
6,118,580,532
6,119,565,525
6,120,549,530
6,121,530,527
6,122,516,525
6,123,497,523
6,124,486,509
6,125,470,516
6,126,457,522
6,127,438,530
6,128,417,524
6,129,433,500
6,130,446,500
6,131,470,479
6,132,479,485
6,133,499,478
6,134,508,498
6,135,529,495
6,136,539,505
6,137,559,499
6,138,573,500
6,139,589,504
6,140,606,501
6,141,617,508
6,142,638,512
6,143,652,506
6,144,660,515
6,145,675,522
6,146,685,520
6,147,707,519
6,148,719,520
6,149,737,532
6,150,750,532
6,151,745,550
6,152,739,566
6,153,708,571
6,154,726,544
6,155,731,535
6,156,734,511
6,157,723,502
6,158,706,503
6,159,700,494
6,160,675,492
6,161,666,490
6,162,650,483
6,163,644,474
6,164,622,471
6,165,607,480
6,166,572,490
6,167,566,467
6,168,561,474
6,169,546,482
6,170,532,481
6,171,514,483
6,172,495,487
6,173,479,487
6,174,468,481
6,175,454,472
6,176,442,461
6,177,430,456
6,178,427,446
6,179,446,438
6,180,457,442
6,181,472,434
6,182,484,439
6,183,502,424
6,184,508,443
6,185,534,438
6,186,543,450
6,187,570,452
6,188,579,453
6,189,588,467
6,190,603,464
6,191,625,461
6,192,632,474
6,193,643,482
6,194,662,475
6,195,669,487
6,196,681,491
6,197,701,492
6,198,714,495
6,199,731,493
7,0,716,522
7,1,129,979
7,2,130,975
7,3,129,979
7,4,131,970
7,5,131,970
7,6,131,971
7,7,131,971
7,8,130,973
7,9,130,972
7,10,132,966
7,11,132,966
7,12,131,968
7,13,131,971
7,14,132,968
7,15,130,971
7,16,131,969
7,17,131,968
7,18,132,965
7,19,132,967
7,20,132,967
7,21,132,967
7,22,131,969
7,23,132,968
7,24,127,987
7,25,127,987
7,26,128,986
7,27,127,987
7,28,127,987
7,29,138,964
7,30,130,979
7,31,131,974
7,32,134,956
7,33,132,962
7,34,130,971
7,35,129,973
7,36,130,973
7,37,127,985
7,38,127,987
7,39,126,988
7,40,145,908
7,41,129,980
7,42,127,985
7,43,128,982
7,44,129,981
7,45,128,983
7,46,128,982
7,47,127,985
7,48,129,981
7,49,129,978
7,50,128,984
7,51,128,982
7,52,128,985
7,53,128,983
7,54,127,986
7,55,127,987
7,56,127,987
7,57,127,987
7,58,127,987
7,59,127,987
7,60,127,987
7,61,127,987
7,62,127,987
7,63,127,987
7,64,127,987
7,65,128,986
7,66,127,987
7,67,127,986
7,68,127,987
7,69,127,986
7,70,127,987
7,71,127,985
7,72,128,981
7,73,130,971
7,74,138,927
7,75,136,936
7,76,141,916
7,77,137,935
7,78,137,935
7,79,128,983
7,80,130,976
7,81,128,984
7,82,129,979
7,83,131,970
7,84,134,955
7,85,131,968
7,86,132,965
7,87,131,966
7,88,129,979
7,89,127,985
7,90,131,969
7,91,131,969
7,92,132,961
7,93,132,960
7,94,135,947
7,95,130,978
7,96,136,947
7,97,135,956
7,98,132,964
7,99,137,939
7,100,137,936
7,101,136,939
7,102,145,895
7,103,148,875
7,104,148,874
7,105,147,880
7,106,145,889
7,107,148,878
7,108,147,878
7,109,147,880
7,110,147,879
7,111,148,876
7,112,147,876
7,113,145,891
7,114,148,880
7,115,148,879
7,116,147,878
7,117,149,871
7,118,149,870
7,119,145,887
7,120,143,897
7,121,144,893
7,122,141,905
7,123,147,881
7,124,146,887
7,125,146,888
7,126,147,881
7,127,147,882
7,128,146,887
7,129,147,882
7,130,146,889
7,131,147,884
7,132,146,887
7,133,141,912
7,134,141,918
7,135,133,955
7,136,126,987
7,137,127,987
7,138,127,986
7,139,127,985
7,140,127,986
7,141,127,984
7,142,127,987
7,143,127,987
7,144,127,986
7,145,127,985
7,146,128,985
7,147,127,987
7,148,128,985
7,149,128,984
7,150,127,985
7,151,127,985
7,152,129,980
7,153,127,986
7,154,127,985
7,155,128,985
7,156,127,986
7,157,127,985
7,158,128,983
7,159,126,988
7,160,129,982
7,161,127,985
7,162,127,986
7,163,127,986
7,164,128,985
7,165,128,982
7,166,126,987
7,167,127,987
7,168,128,984
7,169,127,984
7,170,128,983
7,171,128,985
7,172,130,978
7,173,128,985
7,174,127,987
7,175,128,983
7,176,127,987
7,177,127,987
7,178,127,986
7,179,128,986
7,180,126,987
7,181,127,986
7,182,127,986
7,183,128,983
7,184,127,985
7,185,128,985
7,186,126,987
7,187,128,983
7,188,128,981
7,189,127,984
7,190,128,983
7,191,128,985
7,192,129,980
7,193,126,987
7,194,128,984
7,195,128,983
7,196,128,984
7,197,127,987
7,198,127,986
7,199,126,987
